StoreID,City,Month,MonthlyRevenue,MonthlyTransactions,AvgBasketSize,UniqueCustomers,EmployeeCount,OperatingCosts,ProfitMarginPercent
STR004,Downtown,2024-01,1266335,32415,39.07,17652,89,440280,65.23
STR008,Downtown,2024-02,1530288,35672,42.9,17179,81,518108,66.14
STR014,Downtown,2024-03,1123187,32436,34.63,16082,120,652444,41.91
STR017,Downtown,2024-04,1818253,25580,71.08,16313,81,433979,76.13
STR008,Downtown,2024-05,2368339,38670,61.24,10306,108,877534,62.95
STR016,Downtown,2024-06,1069385,27741,38.55,10639,67,570332,46.67
STR008,Downtown,2024-07,2048408,18593,110.17,12916,55,805219,60.69
STR012,Downtown,2024-08,1919043,44532,43.09,8833,67,757081,60.55
STR004,Downtown,2024-09,1269749,28451,44.63,8160,115,854769,32.68
STR005,Downtown,2024-10,1133109,29980,37.8,12540,52,489751,56.78
STR020,Downtown,2024-11,1110633,40702,27.29,17058,74,820811,26.1
STR002,Downtown,2024-12,1682791,16015,105.08,14958,58,654312,61.12
STR003,Capital City,2024-01,1596486,38033,41.98,22987,86,843211,47.18
STR004,Capital City,2024-02,2043915,20201,101.18,12074,71,443974,78.28
STR009,Capital City,2024-03,1363546,21896,62.27,21410,46,739199,45.79
STR019,Capital City,2024-04,2119814,40176,52.76,13654,66,478983,77.4
STR015,Capital City,2024-05,1962995,18709,104.92,13285,54,439288,77.62
STR003,Capital City,2024-06,2347609,37363,62.83,24893,116,791684,66.28
STR001,Capital City,2024-07,1211243,28430,42.6,22809,94,865598,28.54
STR006,Capital City,2024-08,1217515,18829,64.66,22876,45,644693,47.05
STR017,Capital City,2024-09,2337375,18728,124.81,19244,63,484127,79.29
STR018,Capital City,2024-10,845225,21935,38.53,14246,47,480834,43.11
STR010,Capital City,2024-11,2061970,39350,52.4,21447,51,424814,79.4
STR003,Capital City,2024-12,2486493,15210,163.48,24685,76,876791,64.74
STR020,Metro City,2024-01,2103477,17909,117.45,24156,108,637822,69.68
STR011,Metro City,2024-02,1156533,36668,31.54,23506,116,522585,54.81
STR014,Metro City,2024-03,889453,31253,28.46,24068,117,626850,29.52
STR008,Metro City,2024-04,1296740,33036,39.25,12575,70,555428,57.17
STR007,Metro City,2024-05,1879683,42692,44.03,14052,64,742785,60.48
STR007,Metro City,2024-06,2112161,26301,80.31,13836,98,831549,60.63
STR005,Metro City,2024-07,879546,43546,20.2,18262,95,650321,26.06
STR015,Metro City,2024-08,1570356,24121,65.1,19306,54,455484,70.99
STR014,Metro City,2024-09,989952,40108,24.68,17639,78,704170,28.87
STR016,Metro City,2024-10,1103020,38402,28.72,14513,89,798759,27.58
STR006,Metro City,2024-11,1325903,22682,58.46,11068,118,496400,62.56
STR018,Metro City,2024-12,2431334,16769,144.99,9706,61,600152,75.32
STR010,Central City,2024-01,858494,38451,22.33,21780,100,454924,47.01
STR010,Central City,2024-02,1338793,38254,35.0,17460,84,729315,45.52
STR015,Central City,2024-03,1524398,22730,67.07,24130,60,792314,48.02
STR009,Central City,2024-04,1110229,29236,37.97,9880,71,566035,49.02
STR013,Central City,2024-05,1731295,31300,55.31,12187,72,579536,66.53
STR019,Central City,2024-06,1459398,34317,42.53,20479,115,803156,44.97
STR003,Central City,2024-07,1007979,22905,44.01,17339,76,862195,14.46
STR019,Central City,2024-08,1687531,30651,55.06,18852,83,885726,47.51
STR005,Central City,2024-09,1718990,27179,63.25,21158,69,729874,57.54
STR020,Central City,2024-10,2437301,24421,99.8,21499,74,843328,65.4
STR017,Central City,2024-11,852607,37128,22.96,13426,80,473017,44.52
STR014,Central City,2024-12,860854,37846,22.75,16135,58,439368,48.96
STR004,Coastal Bay,2024-01,1990548,26603,74.82,15971,63,784743,60.58
STR001,Coastal Bay,2024-02,2280274,35921,63.48,18458,78,812849,64.35
STR013,Coastal Bay,2024-03,1117741,36955,30.25,16549,82,856465,23.38
STR007,Coastal Bay,2024-04,1728185,39092,44.21,22565,76,615969,64.36
STR018,Coastal Bay,2024-05,1705827,38882,43.87,17475,58,688115,59.66
STR011,Coastal Bay,2024-06,2076516,30931,67.13,22647,66,779392,62.47
STR017,Coastal Bay,2024-07,1526539,36718,41.57,18203,63,472002,69.08
STR001,Coastal Bay,2024-08,947012,38042,24.89,14719,110,436304,53.93
STR014,Coastal Bay,2024-09,1557597,44416,35.07,19100,70,605479,61.13
STR007,Coastal Bay,2024-10,2259736,39135,57.74,14374,112,728644,67.76
STR014,Coastal Bay,2024-11,2060872,43790,47.06,19977,58,537872,73.9
STR005,Coastal Bay,2024-12,1837558,37894,48.49,24426,95,795111,56.73
STR007,South Beach,2024-01,1980709,36490,54.28,18829,85,513635,74.07
STR019,South Beach,2024-02,1895473,40661,46.62,13535,81,861401,54.55
STR002,South Beach,2024-03,1412014,40173,35.15,8404,77,545843,61.34
STR002,South Beach,2024-04,1604816,16820,95.41,22821,59,898426,44.02
STR011,South Beach,2024-05,2044420,40290,50.74,17386,56,586296,71.32
STR007,South Beach,2024-06,1818627,39240,46.35,20056,63,751007,58.7
STR004,South Beach,2024-07,2398736,37218,64.45,14429,56,502796,79.04
STR019,South Beach,2024-08,2055223,41522,49.5,15944,94,600773,70.77
STR004,South Beach,2024-09,1412511,40649,34.75,11291,89,437731,69.01
STR009,South Beach,2024-10,2468743,27171,90.86,20407,111,485711,80.33
STR002,South Beach,2024-11,1385826,25258,54.87,8299,117,476329,65.63
STR016,South Beach,2024-12,1502375,23088,65.07,10732,101,856576,42.99
STR008,Midtown,2024-01,2076253,17627,117.79,19035,70,745996,64.07
STR002,Midtown,2024-02,2210296,37085,59.6,23834,118,686879,68.92
STR020,Midtown,2024-03,1778020,25531,69.64,8817,109,834398,53.07
STR009,Midtown,2024-04,1998996,26453,75.57,9394,61,638156,68.08
STR008,Midtown,2024-05,1518518,35227,43.11,14005,98,534631,64.79
STR014,Midtown,2024-06,1735705,28614,60.66,20863,104,436753,74.84
STR004,Midtown,2024-07,1195898,23405,51.1,8387,91,820191,31.42
STR018,Midtown,2024-08,2038010,36352,56.06,19277,99,689407,66.17
STR006,Midtown,2024-09,1917100,18228,105.17,17541,68,724034,62.23
STR020,Midtown,2024-10,1643625,21027,78.17,12314,48,625264,61.96
STR016,Midtown,2024-11,2197373,22869,96.09,23029,108,497069,77.38
STR019,Midtown,2024-12,2485458,31959,77.77,8932,63,562090,77.38
STR001,East Town,2024-01,2386199,41141,58.0,23434,94,799287,66.5
STR009,East Town,2024-02,1787075,31902,56.02,16267,65,740142,58.58
STR014,East Town,2024-03,2059278,15705,131.12,11851,109,598677,70.93
STR017,East Town,2024-04,2309540,25243,91.49,12530,78,684223,70.37
STR011,East Town,2024-05,2163701,28314,76.42,9437,79,826382,61.81
STR016,East Town,2024-06,1599572,31805,50.29,9643,79,477917,70.12
STR014,East Town,2024-07,2409516,43080,55.93,18672,52,851478,64.66
STR013,East Town,2024-08,1769973,39313,45.02,16218,46,500439,71.73
STR003,East Town,2024-09,978452,24140,40.53,22342,106,788396,19.42
STR019,East Town,2024-10,1762611,22246,79.23,12291,66,896326,49.15
STR007,East Town,2024-11,2094228,18315,114.34,19744,94,691966,66.96
STR011,East Town,2024-12,1797454,31820,56.49,16739,93,673035,62.56
STR006,North Port,2024-01,1444098,17929,80.55,17944,88,505314,65.01
STR008,North Port,2024-02,1702305,39187,43.44,10115,79,697392,59.03
STR008,North Port,2024-03,1330326,21541,61.76,14187,86,562891,57.69
STR017,North Port,2024-04,1355848,39830,34.04,16522,80,804561,40.66
